accountsservice,0.6.43-1,CVE-2018-14036,3.0,6.5
libsndfile,1.0.27-3,CVE-2017-6892,3.0,8.8
libsndfile,1.0.27-3,CVE-2017-14246,3.0,8.1
libsndfile,1.0.27-3,CVE-2017-14245,3.0,8.1
libsndfile,1.0.27-3,CVE-2018-13419,3.0,7.5
libsndfile,1.0.27-3,CVE-2017-17457,3.0,6.5
libsndfile,1.0.27-3,CVE-2017-17456,3.0,6.5
libsndfile,1.0.27-3,CVE-2017-14634,3.0,6.5
libsndfile,1.0.28-3,CVE-2017-12562,3.0,9.8
libsndfile,1.0.28-3,CVE-2018-13139,3.0,8.8
libsndfile,1.0.28-3,CVE-2017-14246,3.0,8.1
libsndfile,1.0.28-3,CVE-2017-14245,3.0,8.1
libsndfile,1.0.28-3,CVE-2018-13419,3.0,7.5
libsndfile,1.0.28-3,CVE-2018-19662,3.0,6.5
libsndfile,1.0.28-3,CVE-2018-19661,3.0,6.5
libsndfile,1.0.28-3,CVE-2018-19432,3.0,6.5
libsndfile,1.0.28-3,CVE-2017-17457,3.0,6.5
libsndfile,1.0.28-3,CVE-2017-17456,3.0,6.5
libsndfile,1.0.28-3,CVE-2017-14634,3.0,6.5
libsndfile,1.0.28-3,CVE-2018-19758,3.0,5.5
libsoup,2.56.0,CVE-2018-11713,3.0,6.5
libsoup,2.56.0-2,CVE-2018-11713,3.0,6.5
libtasn1,4.12-2.1,CVE-2018-6003,3.0,7.5
libtasn1,4.12-2.1,CVE-2018-1000654,3.0,5.5
libtiff,4.0.7,CVE-2017-9117,3.0,9.8
libtiff,4.0.7,CVE-2017-5225,3.0,9.8
libtiff,4.0.7,CVE-2017-5563,3.0,8.8
libtiff,4.0.7,CVE-2017-7602,3.0,7.8
libtiff,4.0.7,CVE-2017-7601,3.0,7.8
libtiff,4.0.7,CVE-2017-7600,3.0,7.8
libtiff,4.0.7,CVE-2017-7599,3.0,7.8
libtiff,4.0.7,CVE-2017-7598,3.0,7.8
libtiff,4.0.7,CVE-2017-7597,3.0,7.8
libtiff,4.0.7,CVE-2017-7596,3.0,7.8
libtiff,4.0.7,CVE-2017-7592,3.0,7.8
libtiff,4.0.7,CVE-2016-10272,3.0,7.8
libtiff,4.0.7,CVE-2016-10271,3.0,7.8
libtiff,4.0.7,CVE-2016-10270,3.0,7.8
libtiff,4.0.7,CVE-2016-10269,3.0,7.8
libtiff,4.0.7,CVE-2016-10268,3.0,7.8
libtiff,4.0.7,CVE-2016-10094,3.0,7.8
libtiff,4.0.7,CVE-2016-10093,3.0,7.8
libtiff,4.0.7,CVE-2016-10092,3.0,7.8
libtiff,4.0.7,CVE-2018-10963,3.0,6.5
libtiff,4.0.7,CVE-2017-9815,3.0,6.5
libtiff,4.0.7,CVE-2017-9404,3.0,6.5
libtiff,4.0.7,CVE-2017-9403,3.0,6.5
libtiff,4.0.7,CVE-2017-9147,3.0,6.5
libtiff,4.0.7,CVE-2017-7595,3.0,5.5
libtiff,4.0.7,CVE-2017-7594,3.0,5.5
libtiff,4.0.7,CVE-2017-7593,3.0,5.5
libtiff,4.0.7,CVE-2016-10267,3.0,5.5
libtiff,4.0.7,CVE-2016-10266,3.0,5.5
libtiff,4.0.7,CVE-2016-10095,3.0,5.5
libtiff,4.0.8-2+deb9u4,CVE-2017-9937,3.0,6.5
libtiff,4.0.8-4,CVE-2017-17973,3.0,8.8
libtiff,4.0.8-4,CVE-2017-9935,3.0,8.8
libtiff,4.0.8-4,CVE-2017-12944,3.0,7.5
libtiff,4.0.8-4,CVE-2018-10963,3.0,6.5
libtiff,4.0.8-4,CVE-2017-13727,3.0,6.5
libtiff,4.0.8-4,CVE-2017-13726,3.0,6.5
libtiff,4.0.8-4,CVE-2017-11613,3.0,6.5
libtiff,4.0.8-4,CVE-2017-9937,3.0,6.5
libvorbis,1.3.5-4,CVE-2017-14160,3.0,8.8
libvorbis,1.3.5-4,CVE-2017-14633,3.0,6.5
libvorbis,1.3.5-4,CVE-2017-11333,3.0,5.5
libvorbis,1.3.5-4+deb9u2,CVE-2017-14160,3.0,8.8
libvorbis,1.3.5-4+deb9u2,CVE-2017-11333,3.0,5.5
libvorbis,1.3.6,CVE-2018-10392,3.0,8.8
libvorbis,1.3.6,CVE-2018-10393,3.0,7.5
libvpx,0.9.6-94-g82315be,CVE-2012-0823,2.0,5.0
libvpx,0.9.7,CVE-2012-0823,2.0,5.0
libx11,1.6.4-3,CVE-2018-14600,3.0,9.8
libx11,1.6.4-3,CVE-2018-14599,3.0,9.8
libx11,1.6.4-3,CVE-2018-14598,3.0,7.5
libxcursor,1.1.14-1+b4,CVE-2015-9262,3.0,9.8
libxcursor,1.1.14-1+b4,CVE-2017-16612,3.0,7.5
libxfont,1.5.2-4,CVE-2017-13722,3.0,7.1
libxfont,1.5.2-4,CVE-2017-13720,3.0,7.1
libxfont,1.5.2-4,CVE-2017-16611,3.0,5.5
libxfont,2.0.1-3,CVE-2017-13722,3.0,7.1
libxfont,2.0.1-3,CVE-2017-13720,3.0,7.1
libxkbcommon,0.7.1-1,CVE-2018-15864,3.0,5.5
libxkbcommon,0.7.1-1,CVE-2018-15863,3.0,5.5
libxkbcommon,0.7.1-1,CVE-2018-15862,3.0,5.5
libxkbcommon,0.7.1-1,CVE-2018-15861,3.0,5.5
libxkbcommon,0.7.1-1,CVE-2018-15859,3.0,5.5
libxkbcommon,0.7.1-1,CVE-2018-15858,3.0,5.5
libxkbcommon,0.7.1-2~deb9u1,CVE-2018-15864,3.0,5.5
libxkbcommon,0.7.1-2~deb9u1,CVE-2018-15863,3.0,5.5
libxkbcommon,0.7.1-2~deb9u1,CVE-2018-15862,3.0,5.5
libxkbcommon,0.7.1-2~deb9u1,CVE-2018-15861,3.0,5.5
libxkbcommon,0.7.1-2~deb9u1,CVE-2018-15859,3.0,5.5
libxkbcommon,0.7.1-2~deb9u1,CVE-2018-15858,3.0,5.5
libxml2,2.9.4+dfsg1-2.2+deb9u2,CVE-2017-8872,3.0,9.1
libxml2,2.9.4+dfsg1-2.2+deb9u2,CVE-2017-5130,3.0,8.8
libxml2,2.9.4+dfsg1-2.2+deb9u2,CVE-2016-9318,3.0,7.8
libxml2,2.9.4+dfsg1-2.2+deb9u2,CVE-2018-14404,3.0,7.5
libxml2,2.9.4+dfsg1-2.2+deb9u2,CVE-2017-16932,3.0,7.5
libxml2,2.9.4+dfsg1-2.2+deb9u2,CVE-2017-18258,3.0,6.5
libxml2,2.9.4+dfsg1-2.2+deb9u2,CVE-2017-5969,3.0,4.7
libxml2,2.9.4+dfsg1-3,CVE-2017-7375,3.0,9.8
libxml2,2.9.4+dfsg1-3,CVE-2017-16931,3.0,9.8
libxml2,2.9.4+dfsg1-3,CVE-2017-8872,3.0,9.1
libxml2,2.9.4+dfsg1-3,CVE-2017-15412,3.0,8.8
libxml2,2.9.4+dfsg1-3,CVE-2017-5130,3.0,8.8
libxml2,2.9.4+dfsg1-3,CVE-2016-9318,3.0,7.8
libxml2,2.9.4+dfsg1-3,CVE-2018-14404,3.0,7.5
libxml2,2.9.4+dfsg1-3,CVE-2017-16932,3.0,7.5
libxml2,2.9.4+dfsg1-3,CVE-2017-9050,3.0,7.5
libxml2,2.9.4+dfsg1-3,CVE-2017-9049,3.0,7.5
libxml2,2.9.4+dfsg1-3,CVE-2017-9048,3.0,7.5
libxml2,2.9.4+dfsg1-3,CVE-2017-9047,3.0,7.5
libxml2,2.9.4+dfsg1-3,CVE-2017-18258,3.0,6.5
libxml2,2.9.4+dfsg1-3,CVE-2017-5969,3.0,4.7
libxslt,1.1.29-2.1,CVE-2015-9019,3.0,5.3
lightdm,1.21.5-2deepin,CVE-2017-7358,3.0,7.3
lightdm,1.21.5-2deepin,CVE-2017-8900,3.0,4.6
lightdm,1.21.6-1,CVE-2017-7358,3.0,7.3
lightdm,1.21.6-1,CVE-2017-8900,3.0,4.6
linux,3.10.87,CVE-2015-1421,2.0,10.0
linux,3.10.87,CVE-2014-2523,2.0,10.0
linux,3.10.87,CVE-2018-12714,3.0,9.8
linux,3.10.87,CVE-2017-18174,3.0,9.8
linux,3.10.87,CVE-2018-5703,3.0,9.8
linux,3.10.87,CVE-2017-13715,3.0,9.8
linux,3.10.87,CVE-2017-7895,3.0,9.8
linux,3.10.87,CVE-2016-10229,3.0,9.8
linux,3.10.87,CVE-2016-10150,3.0,9.8
linux,3.10.87,CVE-2016-9555,3.0,9.8
linux,3.10.87,CVE-2016-7117,3.0,9.8
linux,3.10.87,CVE-2016-5343,3.0,9.8
linux,3.10.87,CVE-2015-0572,3.0,9.8
linux,3.10.87,CVE-2016-5344,3.0,9.8
linux,3.10.87,CVE-2016-2065,3.0,9.8
linux,3.10.87,CVE-2016-2063,3.0,9.8
linux,3.10.87,CVE-2015-0573,3.0,9.8
linux,3.10.87,CVE-2014-9410,3.0,9.8
linux,3.10.87,CVE-2016-3955,3.0,9.8
linux,3.10.87,CVE-2015-8812,3.0,9.8
linux,3.10.87,CVE-2015-8787,3.0,9.8
linux,3.10.87,CVE-2015-3331,2.0,9.3
linux,3.10.87,CVE-2015-4002,2.0,9.0
linux,3.10.87,CVE-2015-4001,2.0,9.0
linux,3.10.87,CVE-2017-1000251,3.0,8.8
linux,3.10.87,CVE-2015-4004,2.0,8.5
linux,3.10.87,CVE-2017-2583,3.0,8.4
linux,3.10.87,CVE-2016-5340,3.0,8.4
linux,3.10.87,CVE-2016-2064,3.0,8.4
linux,3.10.87,CVE-2015-0568,3.0,8.4
linux,3.10.87,CVE-2016-3134,3.0,8.4
linux,3.10.87,CVE-2018-14634,3.0,7.8
linux,3.10.87,CVE-2018-6555,3.0,7.8
linux,3.10.87,CVE-2018-16276,3.0,7.8
linux,3.10.87,CVE-2018-14619,3.0,7.8
linux,3.10.87,CVE-2018-14734,3.0,7.8
linux,3.10.87,CVE-2017-7518,3.0,7.8
linux,3.10.87,CVE-2017-7482,3.0,7.8
linux,3.10.87,CVE-2018-14678,3.0,7.8
linux,3.10.87,CVE-2018-10879,3.0,7.8
linux,3.10.87,CVE-2018-10878,3.0,7.8
linux,3.10.87,CVE-2018-13406,3.0,7.8
linux,3.10.87,CVE-2018-13405,3.0,7.8
linux,3.10.87,CVE-2018-12233,3.0,7.8
linux,3.10.87,CVE-2018-11506,3.0,7.8
linux,3.10.87,CVE-2018-10675,3.0,7.8
linux,3.10.87,CVE-2018-8781,3.0,7.8
linux,3.10.87,CVE-2017-18255,3.0,7.8
linux,3.10.87,CVE-2018-8822,3.0,7.8
linux,3.10.87,CVE-2017-18222,3.0,7.8
linux,3.10.87,CVE-2017-18218,3.0,7.8
linux,3.10.87,CVE-2018-7480,3.0,7.8
linux,3.10.87,CVE-2018-6927,3.0,7.8
linux,3.10.87,CVE-2017-18079,3.0,7.8
linux,3.10.87,CVE-2017-18075,3.0,7.8
linux,3.10.87,CVE-2018-5344,3.0,7.8
linux,3.10.87,CVE-2018-5332,3.0,7.8
linux,3.10.87,CVE-2017-16995,3.0,7.8
linux,3.10.87,CVE-2017-17806,3.0,7.8
linux,3.10.87,CVE-2017-17805,3.0,7.8
linux,3.10.87,CVE-2017-17450,3.0,7.8
linux,3.10.87,CVE-2017-17448,3.0,7.8
linux,3.10.87,CVE-2017-15868,3.0,7.8
linux,3.10.87,CVE-2017-8824,3.0,7.8
linux,3.10.87,CVE-2017-17052,3.0,7.8
linux,3.10.87,CVE-2017-16939,3.0,7.8
linux,3.10.87,CVE-2017-15115,3.0,7.8
linux,3.10.87,CVE-2017-16526,3.0,7.8
linux,3.10.87,CVE-2017-15951,3.0,7.8
linux,3.10.87,CVE-2017-15649,3.0,7.8
linux,3.10.87,CVE-2017-12188,3.0,7.8
linux,3.10.87,CVE-2017-1000111,3.0,7.8
linux,3.10.87,CVE-2017-14497,3.0,7.8
linux,3.10.87,CVE-2017-10663,3.0,7.8
linux,3.10.87,CVE-2017-10662,3.0,7.8
linux,3.10.87,CVE-2017-7541,3.0,7.8
linux,3.10.87,CVE-2017-11473,3.0,7.8
linux,3.10.87,CVE-2017-1000363,3.0,7.8
linux,3.10.87,CVE-2017-11176,3.0,7.8
linux,3.10.87,CVE-2017-9986,3.0,7.8
linux,3.10.87,CVE-2017-9985,3.0,7.8
linux,3.10.87,CVE-2017-9984,3.0,7.8
linux,3.10.87,CVE-2017-1000370,3.0,7.8
linux,3.10.87,CVE-2017-1000365,3.0,7.8
linux,3.10.87,CVE-2017-9077,3.0,7.8
linux,3.10.87,CVE-2017-9076,3.0,7.8
linux,3.10.87,CVE-2017-9075,3.0,7.8
linux,3.10.87,CVE-2017-9074,3.0,7.8
linux,3.10.87,CVE-2017-7487,3.0,7.8
linux,3.10.87,CVE-2017-8890,3.0,7.8
linux,3.10.87,CVE-2017-8831,3.0,7.8
linux,3.10.87,CVE-2015-9004,3.0,7.8
linux,3.10.87,CVE-2017-7889,3.0,7.8
linux,3.10.87,CVE-2016-5870,3.0,7.8
linux,3.10.87,CVE-2014-9922,3.0,7.8
linux,3.10.87,CVE-2017-7374,3.0,7.8
linux,3.10.87,CVE-2017-2647,3.0,7.8
linux,3.10.87,CVE-2017-7308,3.0,7.8
linux,3.10.87,CVE-2017-7294,3.0,7.8
linux,3.10.87,CVE-2017-7187,3.0,7.8
linux,3.10.87,CVE-2017-2636,3.0,7.8
linux,3.10.87,CVE-2017-6347,3.0,7.8
linux,3.10.87,CVE-2017-6345,3.0,7.8
linux,3.10.87,CVE-2017-5669,3.0,7.8
linux,3.10.87,CVE-2016-8636,3.0,7.8
linux,3.10.87,CVE-2017-6074,3.0,7.8
linux,3.10.87,CVE-2016-10044,3.0,7.8
linux,3.10.87,CVE-2014-9914,3.0,7.8
linux,3.10.87,CVE-2017-5576,3.0,7.8
linux,3.10.87,CVE-2016-9754,3.0,7.8
linux,3.10.87,CVE-2016-9806,3.0,7.8
linux,3.10.87,CVE-2016-9794,3.0,7.8
linux,3.10.87,CVE-2016-9793,3.0,7.8
linux,3.10.87,CVE-2016-9777,3.0,7.8
linux,3.10.87,CVE-2016-9755,3.0,7.8
linux,3.10.87,CVE-2016-9576,3.0,7.8
linux,3.10.87,CVE-2016-9120,3.0,7.8
linux,3.10.87,CVE-2015-8967,3.0,7.8
linux,3.10.87,CVE-2015-8966,3.0,7.8
linux,3.10.87,CVE-2016-8655,3.0,7.8
linux,3.10.87,CVE-2016-9313,3.0,7.8
linux,3.10.87,CVE-2016-9084,3.0,7.8
linux,3.10.87,CVE-2016-9083,3.0,7.8
linux,3.10.87,CVE-2016-8632,3.0,7.8
linux,3.10.87,CVE-2015-1328,3.0,7.8
linux,3.10.87,CVE-2016-7913,3.0,7.8
linux,3.10.87,CVE-2016-7912,3.0,7.8
linux,3.10.87,CVE-2016-7911,3.0,7.8
linux,3.10.87,CVE-2016-7910,3.0,7.8
linux,3.10.87,CVE-2015-8961,3.0,7.8
linux,3.10.87,CVE-2016-5195,3.0,7.8
linux,3.10.87,CVE-2016-7425,3.0,7.8
linux,3.10.87,CVE-2015-3288,3.0,7.8
linux,3.10.87,CVE-2016-5342,3.0,7.8
linux,3.10.87,CVE-2016-6187,3.0,7.8
linux,3.10.87,CVE-2016-3070,3.0,7.8
linux,3.10.87,CVE-2014-9870,3.0,7.8
linux,3.10.87,CVE-2016-2068,3.0,7.8
linux,3.10.87,CVE-2016-2067,3.0,7.8
linux,3.10.87,CVE-2014-9803,3.0,7.8
linux,3.10.87,CVE-2016-4997,3.0,7.8
linux,3.10.87,CVE-2016-5829,3.0,7.8
linux,3.10.87,CVE-2016-5828,3.0,7.8
linux,3.10.87,CVE-2016-4440,3.0,7.8
linux,3.10.87,CVE-2016-1583,3.0,7.8
linux,3.10.87,CVE-2016-0758,3.0,7.8
linux,3.10.87,CVE-2014-9904,3.0,7.8
linux,3.10.87,CVE-2016-2066,3.0,7.8
linux,3.10.87,CVE-2016-2061,3.0,7.8
linux,3.10.87,CVE-2016-4951,3.0,7.8
linux,3.10.87,CVE-2016-4913,3.0,7.8
linux,3.10.87,CVE-2016-4805,3.0,7.8
linux,3.10.87,CVE-2016-4794,3.0,7.8
linux,3.10.87,CVE-2016-4568,3.0,7.8
linux,3.10.87,CVE-2016-4565,3.0,7.8
linux,3.10.87,CVE-2016-4557,3.0,7.8
linux,3.10.87,CVE-2015-0571,3.0,7.8
linux,3.10.87,CVE-2015-0570,3.0,7.8
linux,3.10.87,CVE-2015-0569,3.0,7.8
linux,3.10.87,CVE-2016-2062,3.0,7.8
linux,3.10.87,CVE-2016-2059,3.0,7.8
linux,3.10.87,CVE-2016-1576,3.0,7.8
linux,3.10.87,CVE-2016-1575,3.0,7.8
linux,3.10.87,CVE-2016-3672,3.0,7.8
linux,3.10.87,CVE-2016-3135,3.0,7.8
linux,3.10.87,CVE-2016-0728,3.0,7.8
linux,3.10.87,CVE-2015-8539,3.0,7.8
linux,3.10.87,CVE-2013-7445,2.0,7.8
linux,3.10.87,CVE-2015-5364,2.0,7.8
linux,3.10.87,CVE-2015-4003,2.0,7.8
linux,3.10.87,CVE-2015-1465,2.0,7.8
linux,3.10.87,CVE-2014-9428,2.0,7.8
linux,3.10.87,CVE-2014-3687,2.0,7.8
linux,3.10.87,CVE-2014-3673,2.0,7.8
linux,3.10.87,CVE-2014-7145,2.0,7.8
linux,3.10.87,CVE-2014-6417,2.0,7.8
linux,3.10.87,CVE-2014-6416,2.0,7.8
linux,3.10.87,CVE-2018-6412,3.0,7.5
linux,3.10.87,CVE-2017-1000410,3.0,7.5
linux,3.10.87,CVE-2017-10810,3.0,7.5
linux,3.10.87,CVE-2017-8797,3.0,7.5
linux,3.10.87,CVE-2017-7645,3.0,7.5
linux,3.10.87,CVE-2017-7618,3.0,7.5
linux,3.10.87,CVE-2017-6214,3.0,7.5
linux,3.10.87,CVE-2017-5972,3.0,7.5
linux,3.10.87,CVE-2017-5970,3.0,7.5
linux,3.10.87,CVE-2016-9919,3.0,7.5
linux,3.10.87,CVE-2016-8666,3.0,7.5
linux,3.10.87,CVE-2016-7039,3.0,7.5
linux,3.10.87,CVE-2016-5244,3.0,7.5
linux,3.10.87,CVE-2016-4580,3.0,7.5
linux,3.10.87,CVE-2016-4485,3.0,7.5
linux,3.10.87,CVE-2016-2117,3.0,7.5
linux,3.10.87,CVE-2016-2070,3.0,7.5
linux,3.10.87,CVE-2015-8746,3.0,7.5
linux,3.10.87,CVE-2016-0821,3.0,7.5
linux,3.10.87,CVE-2017-1000407,3.0,7.4
linux,3.10.87,CVE-2017-1000364,3.0,7.4
linux,3.10.87,CVE-2016-6516,3.0,7.4
linux,3.10.87,CVE-2016-2069,3.0,7.4
linux,3.10.87,CVE-2014-0049,2.0,7.4
linux,3.10.87,CVE-2015-8962,3.0,7.3
linux,3.10.87,CVE-2015-8955,3.0,7.3
linux,3.10.87,CVE-2016-3841,3.0,7.3
linux,3.10.87,CVE-2015-4036,2.0,7.2
linux,3.10.87,CVE-2015-5157,2.0,7.2
linux,3.10.87,CVE-2015-3290,2.0,7.2
linux,3.10.87,CVE-2015-1805,2.0,7.2
linux,3.10.87,CVE-2015-0274,2.0,7.2
linux,3.10.87,CVE-2014-8173,2.0,7.2
linux,3.10.87,CVE-2014-7822,2.0,7.2
linux,3.10.87,CVE-2014-9529,2.0,7.2
linux,3.10.87,CVE-2014-4322,2.0,7.2
linux,3.10.87,CVE-2014-9322,2.0,7.2
linux,3.10.87,CVE-2014-3631,2.0,7.2
linux,3.10.87,CVE-2014-5206,2.0,7.2
linux,3.10.87,CVE-2014-3534,2.0,7.2
linux,3.10.87,CVE-2014-3153,2.0,7.2
linux,3.10.87,CVE-2014-1737,2.0,7.2
linux,3.10.87,CVE-2013-4587,2.0,7.2
linux,3.10.87,CVE-2018-18021,3.0,7.1
linux,3.10.87,CVE-2017-18270,3.0,7.1
linux,3.10.87,CVE-2017-12154,3.0,7.1
linux,3.10.87,CVE-2017-11472,3.0,7.1
linux,3.10.87,CVE-2017-7277,3.0,7.1
linux,3.10.87,CVE-2017-2584,3.0,7.1
linux,3.10.87,CVE-2016-4998,3.0,7.1
linux,3.10.87,CVE-2016-3713,3.0,7.1
linux,3.10.87,CVE-2014-6418,2.0,7.1
linux,3.10.87,CVE-2014-2706,2.0,7.1
linux,3.10.87,CVE-2014-2672,2.0,7.1
linux,3.10.87,CVE-2013-4563,2.0,7.1
linux,3.10.87,CVE-2013-4348,2.0,7.1
linux,3.10.87,CVE-2018-14633,3.0,7.0
linux,3.10.87,CVE-2017-18249,3.0,7.0
linux,3.10.87,CVE-2017-18202,3.0,7.0
linux,3.10.87,CVE-2017-17712,3.0,7.0
linux,3.10.87,CVE-2017-1000405,3.0,7.0
linux,3.10.87,CVE-2017-17053,3.0,7.0
linux,3.10.87,CVE-2017-15265,3.0,7.0
linux,3.10.87,CVE-2017-1000112,3.0,7.0
linux,3.10.87,CVE-2017-12146,3.0,7.0
linux,3.10.87,CVE-2017-10661,3.0,7.0
linux,3.10.87,CVE-2017-7533,3.0,7.0
linux,3.10.87,CVE-2017-11600,3.0,7.0
linux,3.10.87,CVE-2014-9940,3.0,7.0
linux,3.10.87,CVE-2017-7477,3.0,7.0
linux,3.10.87,CVE-2017-6874,3.0,7.0
linux,3.10.87,CVE-2017-0523,3.0,7.0
linux,3.10.87,CVE-2016-10200,3.0,7.0
linux,3.10.87,CVE-2017-6346,3.0,7.0
linux,3.10.87,CVE-2017-6001,3.0,7.0
linux,3.10.87,CVE-2016-10088,3.0,7.0
linux,3.10.87,CVE-2016-6787,3.0,7.0
linux,3.10.87,CVE-2016-6786,3.0,7.0
linux,3.10.87,CVE-2015-8963,3.0,7.0
linux,3.10.87,CVE-2016-4558,3.0,7.0
linux,3.10.87,CVE-2015-8709,3.0,7.0
linux,3.10.87,CVE-2015-8543,3.0,7.0
linux,3.10.87,CVE-2015-2925,2.0,6.9
linux,3.10.87,CVE-2015-7613,2.0,6.9
linux,3.10.87,CVE-2015-2666,2.0,6.9
linux,3.10.87,CVE-2014-9710,2.0,6.9
linux,3.10.87,CVE-2014-3185,2.0,6.9
linux,3.10.87,CVE-2014-3183,2.0,6.9
linux,3.10.87,CVE-2014-3182,2.0,6.9
linux,3.10.87,CVE-2014-3181,2.0,6.9
linux,3.10.87,CVE-2014-4699,2.0,6.9
linux,3.10.87,CVE-2014-0196,2.0,6.9
linux,3.10.87,CVE-2014-2851,2.0,6.9
linux,3.10.87,CVE-2014-0038,2.0,6.9
linux,3.10.87,CVE-2013-6383,2.0,6.9
linux,3.10.87,CVE-2013-6381,2.0,6.9
linux,3.10.87,CVE-2013-6763,2.0,6.9
linux,3.10.87,CVE-2013-4511,2.0,6.9
linux,3.10.87,CVE-2013-4470,2.0,6.9
linux,3.10.87,CVE-2013-4343,2.0,6.9
linux,3.10.87,CVE-2016-8633,3.0,6.8
linux,3.10.87,CVE-2015-8816,3.0,6.8
linux,3.10.87,CVE-2016-0723,3.0,6.8
linux,3.10.87,CVE-2015-8660,3.0,6.7
linux,3.10.87,CVE-2017-17558,3.0,6.6
linux,3.10.87,CVE-2017-16650,3.0,6.6
linux,3.10.87,CVE-2017-16649,3.0,6.6
linux,3.10.87,CVE-2017-16648,3.0,6.6
linux,3.10.87,CVE-2017-16647,3.0,6.6
linux,3.10.87,CVE-2017-16646,3.0,6.6
linux,3.10.87,CVE-2017-16645,3.0,6.6
linux,3.10.87,CVE-2017-16644,3.0,6.6
linux,3.10.87,CVE-2017-16643,3.0,6.6
linux,3.10.87,CVE-2017-16538,3.0,6.6
linux,3.10.87,CVE-2017-16537,3.0,6.6
linux,3.10.87,CVE-2017-16536,3.0,6.6
linux,3.10.87,CVE-2017-16535,3.0,6.6
linux,3.10.87,CVE-2017-16534,3.0,6.6
linux,3.10.87,CVE-2017-16533,3.0,6.6
linux,3.10.87,CVE-2017-16532,3.0,6.6
linux,3.10.87,CVE-2017-16531,3.0,6.6
linux,3.10.87,CVE-2017-16530,3.0,6.6
